episode,id,rewards
169,J3,0.08026302490531936
169,J1,0.01704014402329728
169,J6,0.01251372805363779
169,J1,0.01020516736139877
169,J1,0.01020516736139877
169,J3,0.023980006003882982
169,J1,0.019015668334475235
169,J6,0.016050186640741794
169,J1,0.01432199667729677
169,J3,0.033623776212754426
169,J1,0.01432199667729677
169,J6,0.009935458845363069
169,J1,0.020414278141247046
169,J1,0.01612381211478747
169,J3,0.04074553567310089
169,J1,0.01612381211478747
169,J1,0.01612381211478747
169,J6,0.008207611167632606
169,J1,0.01700740811055607
169,J3,0.02232753375644011
169,J6,0.014764082981094159
169,J1,0.01700740811055607
169,J1,0.010432238794257413
169,J3,0.03286207716295396
169,J1,0.016518227358229783
169,J6,0.01030249119262643
169,J1,0.016518227358229783
169,J1,0.016518227358229783
169,J3,0.019932188151374364
169,J1,0.01101644640350843
169,J6,0.0073719597145438945
169,J1,0.012985802872322897
169,J1,0.012985802872322897
169,J3,0.016314381761971357
169,J6,0.014948941736957204
169,J1,0.020577643859778064
169,J3,0.007577603829672087
169,J1,0.016351866645342772
169,J1,0.016351866645342772
169,J6,0.014703725584746433
169,J1,0.011956510908957508
169,J3,0.008864264805474977
169,J1,0.015753741171055487
169,J6,0.008963244850518406
169,J1,0.015753741171055487
169,J3,0.007033914409096481
169,J1,0.023237928725952903
169,J6,0.01543533898160811
169,J1,0.015076494018880709
169,J1,0.015076494018880709
169,J3,0.007164230282818491
169,J1,0.015076494018880709
169,J1,0.0162931482116853
169,J6,0.023155506063585015
169,J1,0.009556989542226267
169,J3,0.04569302885649163
169,J1,0.009556989542226267
169,J1,0.0073862335379320035
169,J6,0.010441860641289944
169,J3,0.03388425245250513
169,J1,0.0073862335379320035
169,J1,0.012564843240833628
169,J6,0.01793299905498529
169,J3,0.055060719191315353
169,J1,0.010449840021479757
169,J6,0.006607295310179014
169,J1,0.010103916374214419
169,J3,0.02832550433560469
169,J1,0.010103916374214419
169,J1,0.008814165258547264
169,J6,0.012057493840630231
169,J3,0.015378748676786827
169,J1,0.034144142913724584
169,J6,0.00839074896717914
169,J3,0.01798258845048072
169,J1,0.010756337430014265
169,J1,0.007393084961451619
169,J6,0.007985415673418976
170,J3,0.04392500312543292
170,J1,0.03867038332017466
170,J1,0.016609398843570603
170,J1,0.01571943486885043
170,J6,0.014446567372642749
170,J3,0.034639819578131205
170,J1,0.01571943486885043
170,J1,0.011712066540600218
170,J6,0.009887905543847704
170,J3,0.030833877884860885
170,J1,0.01975018285107812
170,J1,0.01794774290306985
170,J6,0.009022210948314178
170,J3,0.019862757241234957
170,J1,0.01794774290306985
170,J1,0.021376431958116206
170,J6,0.0073301292291311475
170,J1,0.021376431958116206
170,J3,0.011474569727945734
170,J1,0.017002618750279763
170,J6,0.02725651584046489
170,J1,0.017002618750279763
170,J3,0.014060824784547152
170,J1,0.010142833959236663
170,J6,0.00959402961579044
170,J1,0.019671060525886127
170,J3,0.01951812075563577
170,J1,0.011565880725294542
170,J6,0.007274124928637318
170,J1,0.010434054946776754
170,J3,0.007773752701379065
170,J1,0.010434054946776754
170,J1,0.019615816685666344
170,J6,0.012735426294516287
170,J3,0.0073725450790173026
170,J1,0.01597025853912785
170,J1,0.017415912106148825
170,J6,0.009975869796087519
170,J3,0.008447281529647258
170,J1,0.017415912106148825
170,J1,0.013093775437386658
170,J6,0.007770004320122402
170,J3,0.00706111631541536
170,J1,0.014267333252552103
170,J1,0.0128622552889858
170,J3,0.022928481203509033
170,J1,0.0128622552889858
170,J6,0.022644905240917175
170,J1,0.01843202831159548
170,J1,0.01843202831159548
170,J1,0.01843202831159548
170,J3,0.01796457574763364
170,J6,0.013595374465167677
170,J1,0.01139760782862308
170,J1,0.01304203758184707
170,J1,0.01304203758184707
170,J6,0.007959081715569308
170,J3,0.020900510088560104
170,J1,0.01059895942677566
170,J3,0.034883470182243935
170,J1,0.010463115474375582
170,J6,0.014566665965308678
170,J1,0.014519496480943804
170,J3,0.06601426641646445
170,J6,0.016321091213966316
170,J1,0.014519496480943804
170,J1,0.007933440822400037
170,J3,0.055295188644256386
170,J6,0.01612944457496783
170,J1,0.01063248205547143
170,J1,0.01063248205547143
170,J1,0.012962171873890463
170,J3,0.03935220775037156
170,J6,0.006169879970252147
170,J1,0.012962171873890463
170,J1,0.01160395402210704
170,J3,0.04121358371296018
171,J1,0.03867038332017466
171,J6,0.0343560952007398
171,J1,0.03867038332017466
171,J1,0.017556881858766585
171,J3,0.08026302490531936
171,J1,0.01326168365762723
171,J6,0.013210696353187269
171,J3,0.04160806296050235
171,J1,0.021693564398169725
171,J6,0.011825031336333043
171,J1,0.021693564398169725
171,J1,0.029088637671929155
171,J3,0.03694994074813072
171,J1,0.04029501147757908
171,J1,0.04029501147757908
171,J6,0.0057985597730521015
171,J1,0.034404289723438654
171,J3,0.0266586560656245
171,J1,0.017061202385486314
171,J6,0.008247054255308183
171,J3,0.018401263706785062
171,J1,0.017061202385486314
171,J6,0.008619681436164303
171,J1,0.02727851598637943
171,J1,0.0226852839793833
171,J1,0.0226852839793833
171,J3,0.05314740599137352
171,J6,0.008591350779178782
171,J1,0.03897441607973052
171,J1,0.03897441607973052
171,J3,0.022983813563537382
171,J1,0.03188088528387996
171,J6,0.00621749075239684
171,J1,0.03188088528387996
171,J1,0.035392307642807964
171,J1,0.035392307642807964
171,J3,0.019747728359191058
171,J6,0.007458126839378122
171,J1,0.05688431852161901
171,J1,0.05688431852161901
171,J3,0.017665727813532137
171,J1,0.04145707810513517
171,J1,0.07233776915678275
171,J6,0.006020317858497429
171,J3,0.022431675156715836
171,J1,0.07233776915678275
171,J1,0.023873313581820415
171,J1,0.022390340508566735
171,J6,0.008334328822609368
171,J3,0.006876176317305711
171,J1,0.022390340508566735
171,J1,0.01359179901051703
171,J6,0.013784597714721767
171,J3,0.010726778875374803
171,J1,0.011765058975359406
171,J6,0.01353335634003911
171,J1,0.011765058975359406
171,J1,0.008770922418724387
171,J3,0.04809909894354645
171,J6,0.013397847911571049
171,J1,0.010344385711321128
171,J1,0.012718910213846028
171,J3,0.051366770339169816
171,J6,0.009382232137272484
171,J1,0.011932478692494058
171,J3,0.021879922982671097
171,J1,0.008114310259457662
171,J6,0.005348321799471667
171,J1,0.005551839814398728
171,J1,0.005551839814398728
171,J6,0.007122586036882333
171,J1,0.008698043085273197
171,J3,0.041281269508559114
171,J1,0.010261010170798788
171,J3,0.04731204940491183
171,J6,0.006338014778842016
172,J1,0.03867038332017466
172,J1,0.01704014402329728
172,J3,0.017473063480535678
172,J1,0.01243678784389082
172,J6,0.01322781712473205
172,J1,0.013099564600132082
172,J3,0.023099033536436834
172,J6,0.007040901535808381
172,J1,0.011017368606173418
172,J1,0.008016449210291437
172,J3,0.015965046323070636
172,J1,0.008016449210291437
172,J6,0.010123899001647271
172,J1,0.022955894334407465
172,J3,0.01273614943748673
172,J1,0.013013685878903676
172,J1,0.013013685878903676
172,J6,0.012131031907481249
172,J1,0.016513163055100297
172,J3,0.009887585531304246
172,J1,0.016513163055100297
172,J6,0.015412747448696302
172,J1,0.017745288821537978
172,J3,0.007671122844584413
172,J1,0.023389470798861223
172,J6,0.007993040382387056
172,J3,0.016179318130269155
172,J1,0.013637379018681098
172,J1,0.01148234983418769
172,J6,0.01874262302072044
172,J1,0.01148234983418769
172,J3,0.011279479109831155
172,J1,0.010537864109961291
172,J6,0.013649722731026947
172,J1,0.010537864109961291
172,J6,0.008511761125935761
172,J1,0.016848330277818437
172,J3,0.006817445462950926
172,J1,0.016848330277818437
172,J1,0.01188324541617955
172,J6,0.008499053417925577
172,J3,0.009873147377510183
172,J1,0.013110608892111035
172,J6,0.017163929451716076
172,J1,0.007903198564677165
172,J3,0.007765929462185965
172,J1,0.007903198564677165
172,J1,0.00987073168913803
172,J3,0.006567666906699254
172,J6,0.011024931044067652
172,J1,0.014331041322124545
172,J1,0.01763397007996204
172,J3,0.011499886255670494
172,J1,0.01763397007996204
172,J6,0.012870841109466503
172,J1,0.023690777180443656
172,J3,0.006308232874724803
172,J1,0.023690777180443656
172,J6,0.01709343270315545
172,J1,0.019026034245132002
172,J1,0.019026034245132002
172,J1,0.013978362765199717
172,J3,0.038353705543261056
172,J6,0.011648774377629968
172,J1,0.012898850536523778
172,J1,0.011851532075289
172,J3,0.018653821532106197
172,J6,0.010273278726417832
172,J1,0.011851532075289
172,J1,0.0159412920692072
172,J3,0.018562209160488098
172,J6,0.006997192756688596
172,J1,0.014005191549442485
172,J1,0.014005191549442485
173,J3,0.04392500312543292
173,J6,0.01774631580364497
173,J1,0.01704014402329728
173,J1,0.012359350097529224
173,J3,0.02774832271299314
173,J6,0.011345964305596297
173,J1,0.012359350097529224
173,J1,0.014192540000673236
173,J6,0.021060874212720355
173,J1,0.018267683212493876
173,J3,0.02018889036423088
173,J1,0.018267683212493876
173,J6,0.013208575651633801
173,J3,0.018104750185086248
173,J1,0.014904133460782783
173,J1,0.013734115966649342
173,J6,0.019881724307670372
173,J3,0.016944058087177912
173,J1,0.01334080805274376
173,J3,0.026731678107824904
173,J1,0.00877850778197833
173,J6,0.009711621834512697
173,J1,0.009471999618954988
173,J3,0.053906830130144565
173,J1,0.009471999618954988
173,J6,0.011421312402030193
173,J1,0.015054346189744978
173,J1,0.015054346189744978
173,J3,0.023098891034727304
173,J6,0.009424898176951503
173,J1,0.017192701943634953
173,J1,0.012751221432789882
173,J3,0.022782762561845717
173,J6,0.023602135003450868
173,J1,0.012751221432789882
173,J1,0.010010177490457083
173,J1,0.010010177490457083
173,J3,0.06916922358627292
173,J1,0.013460279925365437
173,J6,0.017175729258042848
173,J1,0.016804448137421976
173,J1,0.012881517744169168
173,J3,0.04539165909350965
173,J6,0.019135843530763603
173,J1,0.013945891302321756
173,J3,0.03235459535071348
173,J1,0.013945891302321756
173,J6,0.00895628599646688
173,J1,0.012066101432225435
173,J3,0.07139321478886645
173,J1,0.009408810377593403
173,J6,0.006304915425761119
173,J1,0.009408810377593403
173,J1,0.015510853719890496
173,J3,0.061307671492355574
173,J1,0.014809409629616665
173,J6,0.023871048595487183
173,J1,0.014809409629616665
173,J3,0.0426547233441303
173,J1,0.010543402076855566
173,J1,0.010543402076855566
173,J6,0.012027531018501346
173,J1,0.013484358144552318
173,J3,0.019386191268354662
173,J1,0.013484358144552318
173,J1,0.028719888301726736
173,J6,0.00863872614673275
173,J1,0.015513862210472545
173,J3,0.0115619595208996
173,J1,0.015513862210472545
173,J6,0.012007626690275513
173,J1,0.015513862210472545
173,J1,0.017442967409441436
173,J1,0.014268508876759685
173,J3,0.01472701601469274
173,J6,0.008248576347276066
173,J1,0.01190739449197952
173,J1,0.01190739449197952
173,J3,0.011885047817509053
174,J1,0.01704014402329728
174,J6,0.01774631580364497
174,J1,0.01704014402329728
174,J3,0.01847632236193915
174,J1,0.014146772767462425
174,J6,0.020669209963740297
174,J1,0.01349152872002812
174,J3,0.02617834130418691
174,J1,0.009502485945348159
174,J6,0.010240581375876322
174,J3,0.04407848861365926
174,J1,0.009177427200058735
174,J1,0.011367473747198294
174,J6,0.01792768235295147
174,J1,0.011367473747198294
174,J3,0.060474782015899356
174,J1,0.010580810943581606
174,J1,0.010580810943581606
174,J6,0.01355036807316476
174,J3,0.014745687391427304
174,J1,0.015349961683239578
174,J1,0.023587548133340408
174,J3,0.016505863175445876
174,J6,0.009134851046205358
174,J1,0.010877865902831522
174,J1,0.010877865902831522
174,J3,0.011493851029154633
174,J1,0.013434716681230894
174,J6,0.007302423589477446
174,J1,0.013434716681230894
174,J3,0.01882900244382937
174,J6,0.0053470595615742545
174,J1,0.010662535166084052
174,J1,0.010662535166084052
174,J3,0.015860315467143712
174,J1,0.010662535166084052
174,J6,0.01802554002715367
174,J1,0.01317012188520203
174,J1,0.009522688567326737
174,J3,0.04603839602228257
174,J1,0.009522688567326737
174,J6,0.0099595185409385
174,J1,0.013276960343194678
174,J3,0.016279383825322215
174,J1,0.016324276007329153
174,J6,0.011731688463709323
174,J1,0.008247796210557264
174,J1,0.008247796210557264
174,J6,0.011343873549362225
174,J1,0.01232957220494306
174,J3,0.017994948817866816
174,J1,0.01622807751544076
174,J6,0.02432952182410243
174,J1,0.01622807751544076
174,J1,0.01622807751544076
174,J3,0.019284031336234787
174,J1,0.015213210653337566
174,J1,0.010803391184492812
174,J6,0.017454633595954214
174,J3,0.014402594112951092
174,J1,0.016830460153057857
174,J1,0.016830460153057857
174,J6,0.015191222289450586
174,J3,0.010218319838628809
174,J1,0.012380139047302447
174,J1,0.013684275706681655
174,J6,0.0064562099685456596
174,J3,0.022119016003464827
174,J1,0.0165772557500762
174,J1,0.0165772557500762
174,J3,0.009235356787691705
174,J1,0.008179344874701821
174,J6,0.007113423399305319
174,J1,0.01261763816228533
174,J3,0.011302727768440147
174,J1,0.01261763816228533
175,J6,0.0343560952007398
175,J1,0.01704014402329728
175,J3,0.08024179527643298
175,J1,0.01704014402329728
175,J6,0.016577936332435518
175,J1,0.014158159223557558
175,J3,0.019777000196357364
175,J1,0.012520833036749671
175,J1,0.016404794344317637
175,J6,0.008324332648656972
175,J3,0.025786504503935347
175,J1,0.016404794344317637
175,J6,0.007732996738325081
175,J1,0.010842813539256979
175,J3,0.020321454542835432
175,J1,0.010842813539256979
175,J1,0.019449729338106795
175,J6,0.013240745043742489
175,J3,0.03193153878085385
175,J1,0.015262057858183851
175,J1,0.014008435452453465
175,J3,0.012916426950340102
175,J6,0.00875424959129592
175,J1,0.010428806843231912
175,J1,0.019753738606678506
175,J3,0.040755629753443726
175,J6,0.00846407204878561
175,J1,0.019753738606678506
175,J1,0.025812483370803975
175,J6,0.010685617252677046
175,J3,0.04331592648506168
175,J1,0.015941057788439905
175,J1,0.015941057788439905
175,J3,0.013125193012904459
175,J6,0.020213338310306406
175,J1,0.01568547485814448
175,J1,0.014991685470690902
175,J3,0.01813807693512669
175,J1,0.014991685470690902
175,J6,0.015983294112312002
175,J1,0.020608711587739525
175,J1,0.020608711587739525
175,J3,0.014404299889292664
175,J1,0.01920716384528843
175,J6,0.011542655369912606
175,J1,0.018754379833827047
175,J3,0.010183069773666727
175,J1,0.010248985301181214
175,J1,0.010248985301181214
175,J6,0.009475832481495477
175,J1,0.010785493511227396
175,J1,0.010785493511227396
175,J3,0.016006663345284024
175,J1,0.012221798717332583
175,J6,0.008087059459457712
175,J1,0.013866851662186305
175,J3,0.016352967796667867
175,J1,0.013866851662186305
175,J6,0.007305789290078191
175,J1,0.022048897922585513
175,J3,0.010950004905602198
175,J6,0.02544246670772462
175,J1,0.012720950183741402
175,J1,0.012720950183741402
175,J1,0.014121986951284056
175,J3,0.008230726871167566
175,J6,0.016662528128176302
175,J1,0.012976175741338901
175,J1,0.006424431470438931
175,J6,0.01105119822204364
175,J3,0.012008680879917943
175,J1,0.006424431470438931
175,J6,0.01083255169038783
175,J1,0.010183820119935067
175,J3,0.011347549922127437
175,J1,0.012033234965095323
176,J1,0.03867038332017466
176,J6,0.017745403634503425
176,J3,0.08030527903110193
176,J1,0.016584749848664156
176,J1,0.016658370145065004
176,J3,0.0203511641835016
176,J6,0.015790087388011843
176,J1,0.04335159335954114
176,J1,0.04335159335954114
176,J1,0.034920191489631866
176,J6,0.007714871883262322
176,J1,0.034920191489631866
176,J3,0.03790286996240465
176,J1,0.0163991761306207
176,J6,0.00812823451117741
176,J1,0.0186866776446179
176,J3,0.023867087955662485
176,J1,0.020693162870076342
176,J6,0.008699204062370132
176,J1,0.020693162870076342
176,J3,0.02826146998182275
176,J1,0.014400576996640001
176,J1,0.012853537054985152
176,J6,0.022655022752938524
176,J3,0.02748631447535719
176,J1,0.012853537054985152
176,J1,0.013037557606897864
176,J6,0.022890845005590837
176,J3,0.016886561867055474
176,J1,0.021873730423344714
176,J1,0.021873730423344714
176,J3,0.01938125348256899
176,J1,0.010824365967199687
176,J6,0.011008682396706722
176,J1,0.022691857111746556
176,J3,0.018915925892670073
176,J1,0.022691857111746556
176,J1,0.01908699885891559
176,J6,0.01598543112400329
176,J3,0.03352654557375094
176,J1,0.014965342281840563
176,J1,0.014965342281840563
176,J6,0.008900594725024389
176,J1,0.012827343106628575
176,J3,0.04099953588525379
176,J1,0.011610536174560539
176,J6,0.017008188554301435
176,J1,0.011610536174560539
176,J3,0.02673228085631631
176,J1,0.01126920468256465
176,J1,0.0236188751354743
176,J3,0.021530208207050372
176,J6,0.0180617698078011
176,J1,0.008633349133469088
176,J1,0.008633349133469088
176,J6,0.013323092838445745
176,J3,0.0451148487655843
176,J1,0.01257084348141376
176,J1,0.012540708782945114
176,J6,0.005860307841970939
176,J3,0.03384861582667252
176,J1,0.00776759532337498
176,J1,0.00776759532337498
176,J6,0.006388104533855254
176,J3,0.05907550768834914
176,J1,0.014561775080382297
176,J1,0.012757604899406284
176,J1,0.012757604899406284
176,J3,0.0474620535094137
176,J1,0.012757604899406284
176,J6,0.036722636861595326
176,J3,0.02939301290673918
176,J1,0.013004145432582897
176,J6,0.005955695580576093
176,J1,0.010054083081422693
176,J1,0.0085786992547255
176,J3,0.049548272213633865
176,J6,0.011122490926028123
177,J1,0.01704014402329728
177,J1,0.01704014402329728
177,J3,0.08026302490531936
177,J6,0.01774631580364497
177,J1,0.013106229081229673
177,J1,0.01996287510166699
177,J3,0.03784478003728113
177,J6,0.013339736406808602
177,J1,0.01996287510166699
177,J1,0.013783186537708549
177,J3,0.049212246154286654
177,J1,0.013783186537708549
177,J6,0.012889374925735046
177,J1,0.015756784575998713
177,J3,0.03644100341704487
177,J6,0.005423489901990924
177,J1,0.012657849314316393
177,J3,0.014664982781584927
177,J1,0.035314154720392614
177,J6,0.027902191899144484
177,J1,0.01339634769189946
177,J6,0.014074730894849168
177,J3,0.011463071320462807
177,J1,0.012894397303781526
177,J1,0.007532068890960454
177,J3,0.011974084659629515
177,J6,0.012046989134203462
177,J1,0.010159594756936148
177,J1,0.010159594756936148
177,J6,0.006968843094438752
177,J3,0.005854759246761489
177,J1,0.01161432515419155
177,J1,0.013045677163178062
177,J1,0.013045677163178062
177,J6,0.00919521761571395
177,J3,0.006318768489367062
177,J1,0.01199354884141461
177,J1,0.01199354884141461
177,J1,0.01495239036846352
177,J1,0.01495239036846352
177,J6,0.007503755629692663
177,J1,0.01495239036846352
177,J3,0.007549155951520529
177,J1,0.012896093908903353
177,J1,0.011520378974386741
177,J6,0.0056466065807010265
177,J3,0.007506170862572283
177,J1,0.014575191892190571
177,J1,0.014575191892190571
177,J3,0.008305569156646018
177,J6,0.006531604744137798
177,J1,0.01982614846930238
177,J1,0.014867742896265562
177,J3,0.049205849849559176
177,J6,0.006255126750944891
177,J1,0.014867742896265562
177,J1,0.01370525590853569
177,J6,0.011526678497382193
177,J3,0.0178978925231554
177,J1,0.022138501067205982
177,J1,0.022138501067205982
177,J1,0.022138501067205982
177,J1,0.0182063340387828
177,J6,0.007863036764843592
177,J3,0.015105080328408948
177,J1,0.01763321156621124
177,J1,0.01763321156621124
177,J6,0.01774642575893699
177,J1,0.011894676603567607
177,J3,0.019456839171620433
177,J1,0.015240251681870634
177,J6,0.010171054703970709
177,J1,0.015240251681870634
177,J3,0.01729941520287985
177,J1,0.022225375566105963
177,J1,0.012038687920601657
177,J6,0.01213284658150307
177,J1,0.012038687920601657
178,J3,0.04392500312543292
178,J1,0.03867038332017466
178,J6,0.01774631580364497
178,J1,0.014156348016120536
178,J3,0.01898177424270856
178,J1,0.011986101549870778
178,J6,0.009069646701867221
178,J3,0.02037964735567707
178,J1,0.011986101549870778
178,J1,0.009540167229262392
178,J3,0.04078577188347845
178,J6,0.00890583148037184
178,J1,0.008704122650927595
178,J1,0.008704122650927595
178,J1,0.010904337852853647
178,J6,0.012947710398014437
178,J3,0.019129983946429802
178,J1,0.04983850715986425
178,J6,0.024752996692578317
178,J1,0.04983850715986425
178,J3,0.01193985392845545
178,J1,0.009323713747070028
178,J1,0.010978604326627303
178,J1,0.010978604326627303
178,J6,0.010248820873158544
178,J3,0.021563355795683154
178,J1,0.010905881463974367
178,J1,0.017791570295660898
178,J6,0.013339756178900953
178,J3,0.01226062880946279
178,J1,0.01616629295586117
178,J1,0.007174914801963382
178,J6,0.011462456633705738
178,J3,0.012903169198999639
178,J1,0.007174914801963382
178,J1,0.008076876722251986
178,J1,0.01086619694943163
178,J3,0.019314818058905704
178,J6,0.01113236863407427
178,J1,0.01086619694943163
178,J1,0.016349266748571217
178,J6,0.015559857683317687
178,J1,0.016349266748571217
178,J3,0.014582316668910533
178,J1,0.015504063897039486
178,J1,0.015504063897039486
178,J1,0.011978004960605195
178,J3,0.015750154015850334
178,J1,0.011978004960605195
178,J6,0.007581436473722267
178,J1,0.013775913125155857
178,J1,0.013775913125155857
178,J1,0.015247532602690052
178,J6,0.006362322919293663
178,J3,0.015056954668374046
178,J1,0.01573554218384149
178,J1,0.01573554218384149
178,J6,0.006509630611010977
178,J3,0.04187748647575949
178,J1,0.014076063882104518
178,J3,0.06413231509219021
178,J6,0.007690435418961429
178,J1,0.020364771236797103
178,J1,0.024132844728545724
178,J1,0.024132844728545724
178,J6,0.007253631791143014
178,J1,0.021659437829291136
178,J3,0.040924648397696405
178,J1,0.021659437829291136
178,J1,0.013414437837495064
178,J6,0.017672157638933986
178,J3,0.0164506804031879
178,J1,0.013207294860640633
178,J1,0.013207294860640633
178,J1,0.013207294860640633
178,J1,0.015317282462450092
178,J3,0.015591415811922978
178,J1,0.015317282462450092
178,J6,0.008177863069860758
179,J1,0.01704014402329728
179,J1,0.01704014402329728
179,J3,0.08026302490531936
179,J6,0.013217023526301875
179,J1,0.01544004406307848
179,J6,0.009130749640532867
179,J3,0.02452645819548814
179,J1,0.00867787425854014
179,J1,0.00867787425854014
179,J3,0.01412920308468762
179,J6,0.020614800200799296
179,J1,0.005794048414458652
179,J1,0.013063538279136143
179,J3,0.010785688372047415
179,J1,0.013063538279136143
179,J6,0.013792504980387345
179,J1,0.020144660147496513
179,J1,0.020144660147496513
179,J3,0.012991777763688919
179,J1,0.015789930761153613
179,J6,0.010038135071964573
179,J1,0.01386825268717791
179,J1,0.009737631686253509
179,J3,0.008458463525387159
179,J6,0.009237971639427066
179,J1,0.018188411480980035
179,J1,0.018188411480980035
179,J3,0.008420773155763995
179,J1,0.012930910623461458
179,J6,0.006337660238826804
179,J1,0.012930910623461458
179,J3,0.006496596396374753
179,J1,0.014989379160093195
179,J6,0.006143762599230802
179,J1,0.008015387763308271
179,J3,0.0060477117303876825
179,J1,0.010570656913473885
179,J1,0.010570656913473885
179,J6,0.005439191482316792
179,J1,0.008817601083449237
179,J3,0.007534958019120934
179,J1,0.015696991878045935
179,J6,0.007360399508465512
179,J1,0.015696991878045935
179,J3,0.0065388190848401796
179,J6,0.004806755326540369
179,J1,0.008376224530118442
179,J1,0.011191296056535446
179,J3,0.009058576461179267
179,J1,0.01131273892722167
179,J6,0.01971381099619718
179,J1,0.01131273892722167
179,J1,0.014570135321983937
179,J1,0.014570135321983937
179,J3,0.006283835492483247
179,J6,0.02614294112327032
179,J1,0.016175090948125012
179,J1,0.016175090948125012
179,J1,0.016175090948125012
179,J1,0.020179841445032876
179,J6,0.008241041591586023
179,J3,0.006677428117739248
179,J1,0.014936742893844569
179,J1,0.014936742893844569
179,J3,0.00523064723598139
179,J6,0.006338838599777336
179,J1,0.013712053391993495
179,J1,0.01601735196701707
179,J3,0.03512992542697497
179,J1,0.01601735196701707
179,J6,0.013098594676198299
179,J3,0.017067781411610562
179,J1,0.01857637173973619
179,J6,0.016575622030537956
179,J1,0.01681524039536932
180,J1,0.01704014402329728
180,J3,0.08026302490531936
180,J6,0.01774631580364497
180,J1,0.011868127213177492
180,J1,0.01508297093657465
180,J3,0.03424259838791801
180,J6,0.010566502017405777
180,J1,0.01508297093657465
180,J1,0.013773567147287639
180,J3,0.02892129608845945
180,J1,0.012842499752021466
180,J6,0.01747221742706921
180,J1,0.012842499752021466
180,J1,0.020417872958453487
180,J1,0.020417872958453487
180,J3,0.06557815670294011
180,J1,0.011255690351160932
180,J6,0.0077766665785311126
180,J3,0.05660682516577715
180,J1,0.013955439750921905
180,J6,0.010272194476921181
180,J1,0.013955439750921905
180,J3,0.03815324920223941
180,J1,0.019417692064052923
180,J1,0.0166573316204044
180,J6,0.01607226806042994
180,J3,0.04197151238822324
180,J1,0.016354603280289905
180,J1,0.016354603280289905
180,J6,0.012888951416080693
180,J3,0.02408927485260375
180,J1,0.00955301276370959
180,J1,0.014835106366286195
180,J6,0.01267954567863105
180,J3,0.03873325259182142
180,J1,0.014679787950463053
180,J1,0.014679787950463053
180,J3,0.026259842944555762
180,J6,0.01974883787065876
180,J1,0.011994786266236275
180,J1,0.020132072063744386
180,J3,0.024738742288375897
180,J6,0.01595929670039324
180,J1,0.020132072063744386
180,J6,0.021273313031874807
180,J1,0.017936873244256062
180,J3,0.041777733376322033
180,J1,0.017936873244256062
180,J1,0.0157458837847111
180,J6,0.029889689463708645
180,J1,0.01369441494035771
180,J3,0.06605911158044535
180,J1,0.01369441494035771
180,J1,0.009204939713885512
180,J6,0.022298662468054745
180,J3,0.04028062166426101
180,J1,0.010848985787349986
180,J1,0.010848985787349986
180,J6,0.01522923513314256
180,J1,0.012188841724842995
180,J3,0.05174512195899945
180,J1,0.012188841724842995
180,J1,0.019184496565606182
180,J6,0.02745077800995035
180,J3,0.014116955376857658
180,J1,0.011850656374785003
180,J1,0.011850656374785003
180,J6,0.01101143931238281
180,J3,0.018217485308012135
180,J1,0.011524695226690753
180,J1,0.011524695226690753
180,J3,0.011735417823787623
180,J6,0.017662991343307035
180,J1,0.011792287141690101
180,J1,0.00815742403714822
180,J3,0.010159265843072723
180,J6,0.012079204750105134
180,J1,0.00815742403714822
181,J1,0.01704014402329728
181,J6,0.01774631580364497
181,J1,0.01704014402329728
181,J3,0.017051124656285225
181,J1,0.015258141397473755
181,J1,0.010519079234455345
181,J6,0.010343569033718556
181,J1,0.010519079234455345
181,J3,0.01896075214595084
181,J1,0.011280746076314787
181,J6,0.008202837235202159
181,J1,0.014593318891529776
181,J3,0.013097374526497167
181,J1,0.019164672171855645
181,J6,0.012188448980967867
181,J1,0.019164672171855645
181,J1,0.016455973461621826
181,J3,0.00877735047181798
181,J1,0.016455973461621826
181,J6,0.01920155735103694
181,J1,0.0137740067608157
181,J3,0.007602667277278028
181,J1,0.014057379451041513
181,J1,0.014057379451041513
181,J6,0.010642570835177717
181,J1,0.013463532538847996
181,J3,0.019745726830493616
181,J1,0.013463532538847996
181,J6,0.009944618832083248
181,J1,0.01533434447071419
181,J3,0.04051268806749414
181,J1,0.015358779858892453
181,J6,0.005094749441512276
181,J1,0.015358779858892453
181,J3,0.02090282853859965
181,J1,0.019790931378591146
181,J6,0.012584933668619378
181,J1,0.0169952795611019
181,J3,0.01391143616828241
181,J1,0.0169952795611019
181,J6,0.013073546402568581
181,J1,0.026908794562885856
181,J3,0.011704627229297984
181,J1,0.026908794562885856
181,J1,0.011995358183330092
181,J6,0.007726445781449755
181,J1,0.011995358183330092
181,J3,0.025417443574223673
181,J1,0.009022221025524847
181,J6,0.011232514384973035
181,J1,0.01407269585559107
181,J3,0.018986590720303783
181,J1,0.012954631834586908
181,J6,0.006516674107644551
181,J3,0.07170560546619799
181,J1,0.013975225419138225
181,J1,0.012305859681204399
181,J6,0.008034890709416573
181,J3,0.0580293441958739
181,J1,0.012305859681204399
181,J6,0.02027938990582101
181,J1,0.009028421131155087
181,J3,0.04041999842939434
181,J1,0.015774507988007305
181,J1,0.0067388748113940905
181,J6,0.007917850145328541
181,J3,0.053770866522785676
181,J1,0.0067388748113940905
181,J1,0.011194423909599745
181,J1,0.011194423909599745
181,J6,0.00905016745985298
181,J3,0.027541380924839577
181,J1,0.011267688157716085
181,J1,0.011384536456797986
